E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_22_098.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_22_098.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_22_098.jpg,0,1,0,40
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_07_705.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_07_705.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_07_705.jpg,-0.05718898333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_08_295.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_08_295.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_08_295.jpg,0.128661495,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_08_847.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_08_847.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_08_847.jpg,-0.168075465,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_09_398.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_09_398.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_09_398.jpg,-0.3210444833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_09_852.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_09_852.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_09_852.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_10_341.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_10_341.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_10_341.jpg,0.18253700333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_10_913.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_10_913.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_10_913.jpg,-0.06116591666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_11_434.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_11_434.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_11_434.jpg,-0.19189962833333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_11_860.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_11_860.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_11_860.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_12_293.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_12_293.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_12_293.jpg,0.28678187,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_12_764.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_12_764.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_12_764.jpg,-0.1359582,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_13_201.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_13_201.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_13_201.jpg,-0.18069287833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_13_631.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_13_631.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_13_631.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_14_047.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_14_047.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_14_047.jpg,0.0018692316666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_14_466.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_14_466.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_14_466.jpg,0.004079591666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_14_938.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_14_938.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_14_938.jpg,-0.10756683333333333,1.0,0.5020262183333334,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_15_443.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_15_443.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_15_443.jpg,0.0,1.0,0.5,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_16_002.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_16_002.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_16_002.jpg,-0.00839984,1.0,0.5,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_16_499.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_16_499.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_16_499.jpg,-0.4418923283333333,1.0,0.48975825,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_16_999.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_16_999.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_16_999.jpg,-0.05633703333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_17_510.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_17_510.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_17_510.jpg,-0.12238834999999999,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_18_009.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_18_009.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_18_009.jpg,-0.05664283,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_18_512.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_18_512.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_18_512.jpg,-0.20236321666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_19_011.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_19_011.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_19_011.jpg,-0.10549871666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_19_539.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_19_539.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_19_539.jpg,0.09191001666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_20_084.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_20_084.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_20_084.jpg,-0.009745835,1.0,0.6666666666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_20_580.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_20_580.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_20_580.jpg,-0.41092421500000004,1.0,0.16666666666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_21_100.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_21_100.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_21_100.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_21_614.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_21_614.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_21_614.jpg,-0.057207833333333326,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_22_122.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_22_122.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_22_122.jpg,-0.13815176666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_22_634.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_22_634.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_22_634.jpg,0.052607049999999995,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_23_108.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_23_108.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_23_108.jpg,0.16666666666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_23_586.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_23_586.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_23_586.jpg,-0.3517802666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_24_049.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_24_049.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_24_049.jpg,0.037057128333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_24_534.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_24_534.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_24_534.jpg,-0.03650863333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_25_032.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_25_032.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_25_032.jpg,-0.30292205,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_25_507.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_25_507.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_25_507.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_25_969.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_25_969.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_25_969.jpg,0.00041868283333333336,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_26_483.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_26_483.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_26_483.jpg,0.018773466666666665,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_27_033.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_27_033.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_27_033.jpg,-0.06531236666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_27_485.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_27_485.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_27_485.jpg,0.15550606666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_27_945.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_27_945.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_27_945.jpg,0.16666666666666666,1.0,0.16666666666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_28_411.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_28_411.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_28_411.jpg,-0.10895868333333332,1.0,0.5382208666666667,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_28_872.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_28_872.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_28_872.jpg,-0.7659550166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_29_316.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_29_316.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_29_316.jpg,-0.020893871666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_29_892.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_29_892.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_29_892.jpg,-0.13475677576666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_30_417.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_30_417.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_30_417.jpg,-0.08836843333333333,1.0,0.6207765666666667,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_30_920.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_30_920.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_30_920.jpg,0.22866146666666665,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_31_477.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_31_477.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_31_477.jpg,0.3990957833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_31_989.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_31_989.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_31_989.jpg,0.3333333333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_32_478.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_32_478.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_32_478.jpg,0.2820407333333333,1.0,0.5,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_33_011.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_33_011.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_33_011.jpg,-0.5082010666666666,1.0,0.7727661499999999,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_33_494.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_33_494.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_33_494.jpg,-0.9851365833333334,1.0,0.07053278333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_33_925.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_33_925.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_33_925.jpg,-1.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_34_440.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_34_440.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_34_440.jpg,-0.16666666666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_35_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_35_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_35_000.jpg,0.9903987333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_35_485.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_35_485.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_35_485.jpg,0.9870769,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_35_935.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_35_935.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_35_935.jpg,0.9870769,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_36_410.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_36_410.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_36_410.jpg,0.7934631500000001,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_36_941.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_36_941.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_36_941.jpg,0.052023051666666674,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_37_462.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_37_462.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_37_462.jpg,0.20239456666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_37_945.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_37_945.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_37_945.jpg,-0.13809964833333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_38_425.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_38_425.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_38_425.jpg,-0.022999679999999998,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_38_934.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_38_934.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_38_934.jpg,-0.056799666666666686,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_39_428.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_39_428.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_39_428.jpg,-0.3239814166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_39_910.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_39_910.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_39_910.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_40_407.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_40_407.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_40_407.jpg,0.17213823333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_40_902.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_40_902.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_40_902.jpg,-0.1909850266666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_41_422.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_41_422.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_41_422.jpg,-0.03809951333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_41_969.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_41_969.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_41_969.jpg,0.18076837333333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_42_475.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_42_475.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_42_475.jpg,-0.11301330999999999,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_43_025.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_43_025.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_43_025.jpg,-0.06723405333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_43_576.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_43_576.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_43_576.jpg,-0.05729778333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_44_158.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_44_158.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_44_158.jpg,0.0,1.0,0.5,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_44_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_44_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_44_636.jpg,-0.012613341666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_45_153.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_45_153.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_45_153.jpg,-0.16190907166666668,1.0,0.64721095,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_45_715.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_45_715.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_45_715.jpg,-0.17370386666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_46_266.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_46_266.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_46_266.jpg,-0.033027766666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_46_699.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_46_699.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_46_699.jpg,-0.07901206666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_47_191.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_47_191.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_47_191.jpg,0.027499693333333325,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_47_684.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_47_684.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_47_684.jpg,-0.2036924,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_48_160.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_48_160.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_48_160.jpg,-0.1231710666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_48_626.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_48_626.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_48_626.jpg,-0.32038513333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_49_134.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_49_134.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_49_134.jpg,-0.07681426666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_49_683.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_49_683.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_49_683.jpg,-0.09767674,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_50_210.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_50_210.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_50_210.jpg,0.12202191666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_50_732.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_50_732.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_50_732.jpg,0.17076306666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_51_249.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_51_249.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_51_249.jpg,-0.32117636666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_51_783.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_51_783.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_51_783.jpg,-0.31675359366666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_52_339.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_52_339.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_52_339.jpg,-0.08688256166666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_52_888.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_52_888.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_52_888.jpg,-0.024123533333333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_53_471.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_53_471.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_53_471.jpg,0.06019903166666666,1.0,0.5,40.0
