E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_22_098.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_22_098.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_22_098.jpg,0,1,0,40
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_54_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_54_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_54_000.jpg,0.1139006,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_54_480.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_54_480.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_54_480.jpg,-0.077471565,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_54_996.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_54_996.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_54_996.jpg,0.044094338500000003,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_55_565.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_55_565.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_55_565.jpg,-0.11232868333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_56_080.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_56_080.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_56_080.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_56_532.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_56_532.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_56_532.jpg,0.09159824033333334,1.0,0.0069681299999999995,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_56_978.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_56_978.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_56_978.jpg,-0.28045013333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_57_455.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_57_455.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_57_455.jpg,0.17182208333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_57_999.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_57_999.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_57_999.jpg,0.0,1.0,0.8333333333333334,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_58_439.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_58_439.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_58_439.jpg,0.0,1.0,0.2229137333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_58_945.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_58_945.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_58_945.jpg,-0.128337,1.0,0.5,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_59_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_59_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_59_441.jpg,-0.10704768333333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_00_004.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_00_004.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_00_004.jpg,0.0293543,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_00_516.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_00_516.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_00_516.jpg,-0.060843616666666676,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_00_970.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_00_970.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_00_970.jpg,0.0788006,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_01_574.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_01_574.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_01_574.jpg,-0.49541394999999994,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_02_078.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_02_078.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_02_078.jpg,0.040778640899999996,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_02_583.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_02_583.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_02_583.jpg,-0.39561699999999994,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_03_089.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_03_089.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_03_089.jpg,0.0008624797833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_03_587.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_03_587.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_03_587.jpg,-0.08210153333333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_04_114.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_04_114.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_04_114.jpg,-0.22945488333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_04_632.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_04_632.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_04_632.jpg,-0.014310833333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_05_152.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_05_152.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_05_152.jpg,-0.15731030000000001,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_05_666.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_05_666.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_05_666.jpg,0.1153973,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_06_173.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_06_173.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_06_173.jpg,-0.03812666666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_06_641.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_06_641.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_06_641.jpg,-0.2583883,1.0,0.00015494448333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_07_136.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_07_136.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_07_136.jpg,-0.15985771666666668,1.0,0.15258613666666668,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_07_669.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_07_669.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_07_669.jpg,0.04461961666666667,1.0,0.6295489500000001,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_08_214.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_08_214.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_08_214.jpg,0.24201151666666668,1.0,0.11236432016666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_08_722.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_08_722.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_08_722.jpg,0.0,1.0,0.6666666666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_09_215.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_09_215.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_09_215.jpg,0.0,1.0,0.3333333333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_09_734.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_09_734.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_09_734.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_10_275.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_10_275.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_10_275.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_10_844.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_10_844.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_10_844.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_11_336.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_11_336.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_11_336.jpg,-0.05302589333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_11_894.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_11_894.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_11_894.jpg,-0.023430763333333337,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_12_312.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_12_312.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_12_312.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_12_733.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_12_733.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_12_733.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_13_244.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_13_244.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_13_244.jpg,-0.07365366666666667,1.0,0.8226834166666667,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_13_789.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_13_789.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_13_789.jpg,-0.4763559,1.0,0.17381486666666665,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_14_271.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_14_271.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_14_271.jpg,-0.1789576966666667,1.0,0.3763830833333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_14_852.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_14_852.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_14_852.jpg,-0.47926955,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_15_354.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_15_354.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_15_354.jpg,-0.18037687833333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_15_795.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_15_795.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_15_795.jpg,-0.0994998166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_16_264.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_16_264.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_16_264.jpg,0.07859353333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_16_750.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_16_750.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_16_750.jpg,-0.30972047166666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_17_244.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_17_244.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_17_244.jpg,0.0590058,1.0,0.0734422,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_17_731.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_17_731.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_17_731.jpg,0.28508419999999995,1.0,0.27457465,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_18_185.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_18_185.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_18_185.jpg,0.0477405,1.0,0.6675186166666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_18_653.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_18_653.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_18_653.jpg,0.01491366666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_19_144.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_19_144.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_19_144.jpg,0.02102558666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_19_620.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_19_620.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_19_620.jpg,-0.1426416,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_20_090.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_20_090.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_20_090.jpg,0.28724653333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_20_530.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_20_530.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_20_530.jpg,0.5,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_20_974.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_20_974.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_20_974.jpg,0.5709221166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_21_460.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_21_460.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_21_460.jpg,0.32218105,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_21_976.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_21_976.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_21_976.jpg,0.05212572666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_22_486.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_22_486.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_22_486.jpg,0.1265435,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_22_961.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_22_961.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_22_961.jpg,-0.29273255,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_23_459.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_23_459.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_23_459.jpg,-0.08967690833333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_23_956.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_23_956.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_23_956.jpg,-0.010949445,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_24_436.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_24_436.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_24_436.jpg,-0.05944126666666668,1.0,0.5226290333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_24_953.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_24_953.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_24_953.jpg,-0.2504972733333333,1.0,0.5259697,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_25_462.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_25_462.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_25_462.jpg,-0.33449723333333337,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_26_011.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_26_011.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_26_011.jpg,-0.49558556666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_26_543.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_26_543.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_26_543.jpg,-0.18725488333333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_27_090.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_27_090.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_27_090.jpg,-0.03056623333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_27_644.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_27_644.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_27_644.jpg,-0.19956681666666665,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_28_167.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_28_167.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_28_167.jpg,-0.13459775166666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_28_598.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_28_598.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_28_598.jpg,-0.020979743333333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_29_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_29_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_29_140.jpg,-0.015424485333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_29_694.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_29_694.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_29_694.jpg,-0.13866261833333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_30_262.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_30_262.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_30_262.jpg,-0.042553683333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_30_832.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_30_832.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_30_832.jpg,0.39628056666666667,1.0,0.23512724999999998,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_31_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_31_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_31_362.jpg,-0.11817281333333333,1.0,0.3438619,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_31_910.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_31_910.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_31_910.jpg,-0.012002196666666666,1.0,0.5469430000000001,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_32_415.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_32_415.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_32_415.jpg,-0.17230778333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_32_946.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_32_946.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_32_946.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_33_505.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_33_505.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_33_505.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_34_080.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_34_080.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_34_080.jpg,-0.02237173666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_34_572.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_34_572.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_34_572.jpg,-0.0393598,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_35_059.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_35_059.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_35_059.jpg,-0.03217613,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_35_588.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_35_588.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_35_588.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_36_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_36_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_36_140.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_36_692.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_36_692.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_36_692.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_37_188.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_37_188.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_37_188.jpg,-0.10911991666666666,1.0,0.3106897,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_37_655.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_37_655.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_37_655.jpg,0.0570172585,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_38_088.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_38_088.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_38_088.jpg,0.039750850000000004,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_38_534.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_38_534.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_38_534.jpg,-0.032519150000000004,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_38_983.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_38_983.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_38_983.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_39_423.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_39_423.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_39_423.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_39_873.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_39_873.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_39_873.jpg,0.036278323333333334,1.0,0.0,40.0
