E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_22_098.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_22_098.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_22_098.jpg,0,1,0,40
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_40_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_40_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_40_323.jpg,-0.26680275000000003,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_40_814.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_40_814.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_40_814.jpg,0.0,1.0,0.6666666666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_41_387.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_41_387.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_41_387.jpg,0.0,1.0,1.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_41_921.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_41_921.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_41_921.jpg,-0.30849613333333337,1.0,0.19745896666666665,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_42_453.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_42_453.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_42_453.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_42_970.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_42_970.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_42_970.jpg,-0.02773421666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_43_480.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_43_480.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_43_480.jpg,-0.18166414833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_43_989.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_43_989.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_43_989.jpg,-0.17301518000000002,1.0,0.25890321666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_44_460.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_44_460.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_44_460.jpg,0.0,1.0,1.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_44_990.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_44_990.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_44_990.jpg,-0.18929368333333332,1.0,0.16666666666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_45_514.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_45_514.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_45_514.jpg,-0.13762648333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_46_034.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_46_034.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_46_034.jpg,0.057722749999999996,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_46_557.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_46_557.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_46_557.jpg,0.0025453696666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_47_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_47_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_47_096.jpg,-0.08299746666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_47_609.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_47_609.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_47_609.jpg,0.036489950666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_48_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_48_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_48_069.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_48_545.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_48_545.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_48_545.jpg,-0.10940451666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_49_052.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_49_052.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_49_052.jpg,-0.27223241833333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_49_545.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_49_545.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_49_545.jpg,0.0,1.0,0.7777980333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_50_090.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_50_090.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_50_090.jpg,0.019213016666666666,1.0,0.8333333333333334,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_50_584.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_50_584.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_50_584.jpg,0.011376450000000001,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_51_017.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_51_017.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_51_017.jpg,0.08457800833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_51_442.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_51_442.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_51_442.jpg,0.04740125666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_51_923.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_51_923.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_51_923.jpg,0.08674203833333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_52_335.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_52_335.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_52_335.jpg,-0.040783031666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_52_760.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_52_760.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_52_760.jpg,-0.24262912166666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_53_181.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_53_181.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_53_181.jpg,-0.7187085833333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_53_674.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_53_674.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_53_674.jpg,0.11621990666666666,1.0,0.7060743500000001,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_54_177.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_54_177.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_54_177.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_54_695.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_54_695.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_54_695.jpg,-0.6397843999999999,1.0,0.06980436666666667,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_55_149.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_55_149.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_55_149.jpg,-0.6221266666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_55_598.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_55_598.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_55_598.jpg,-0.42191321666666676,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_56_046.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_56_046.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_56_046.jpg,-0.04835383333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_56_530.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_56_530.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_56_530.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_57_025.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_57_025.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_57_025.jpg,0.04060705,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_57_537.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_57_537.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_57_537.jpg,0.019600308333333333,1.0,0.7059989999999999,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_58_039.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_58_039.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_58_039.jpg,0.0,1.0,0.07144535,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_58_565.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_58_565.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_58_565.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_59_043.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_59_043.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_59_043.jpg,0.3122512333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_59_496.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_59_496.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_59_496.jpg,0.5277153666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_48_59_938.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_48_59_938.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_48_59_938.jpg,0.36432031666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_00_410.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_00_410.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_00_410.jpg,0.3376809,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_00_944.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_00_944.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_00_944.jpg,0.050114116666666673,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_01_520.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_01_520.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_01_520.jpg,0.24824923833333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_02_039.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_02_039.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_02_039.jpg,-0.26569551666666663,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_02_547.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_02_547.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_02_547.jpg,-0.45318051666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_03_053.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_03_053.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_03_053.jpg,-0.3724104,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_03_527.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_03_527.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_03_527.jpg,0.0036086350000000002,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_04_039.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_04_039.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_04_039.jpg,0.09250656666666666,1.0,0.27093459999999997,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_04_530.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_04_530.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_04_530.jpg,-0.05155838333333334,1.0,0.30204919999999996,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_05_057.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_05_057.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_05_057.jpg,-0.33040725916666663,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_05_592.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_05_592.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_05_592.jpg,-0.06531051666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_06_151.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_06_151.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_06_151.jpg,-0.309634915,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_06_718.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_06_718.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_06_718.jpg,-0.13943275000000002,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_07_277.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_07_277.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_07_277.jpg,0.06727580666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_07_834.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_07_834.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_07_834.jpg,-0.5675520833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_08_309.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_08_309.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_08_309.jpg,-0.13978441666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_08_763.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_08_763.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_08_763.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_09_255.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_09_255.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_09_255.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_09_729.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_09_729.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_09_729.jpg,-0.24301625000000002,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_10_208.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_10_208.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_10_208.jpg,-0.1649001,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_10_699.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_10_699.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_10_699.jpg,0.03262180833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_11_171.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_11_171.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_11_171.jpg,0.025218366000000002,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_11_644.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_11_644.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_11_644.jpg,-0.12664800499999998,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_12_117.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_12_117.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_12_117.jpg,0.22530400000000003,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_12_652.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_12_652.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_12_652.jpg,-0.15608175,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_13_210.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_13_210.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_13_210.jpg,0.24792063333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_13_757.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_13_757.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_13_757.jpg,-0.4058964166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_14_332.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_14_332.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_14_332.jpg,-0.0023339083333333336,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_14_920.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_14_920.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_14_920.jpg,-0.28180855,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_15_421.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_15_421.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_15_421.jpg,0.00222716,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_15_928.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_15_928.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_15_928.jpg,0.0024825765,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_16_468.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_16_468.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_16_468.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_16_979.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_16_979.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_16_979.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_17_467.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_17_467.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_17_467.jpg,-0.11415805,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_17_963.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_17_963.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_17_963.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_18_410.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_18_410.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_18_410.jpg,-0.08190483333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_18_839.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_18_839.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_18_839.jpg,-0.049222433333333336,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_19_339.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_19_339.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_19_339.jpg,0.0,1.0,0.7453961666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_19_827.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_19_827.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_19_827.jpg,0.10701205000000001,1.0,0.42106125,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_20_351.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_20_351.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_20_351.jpg,-0.2027274166666667,1.0,0.18580433333333332,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_20_862.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_20_862.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_20_862.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_21_403.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_21_403.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_21_403.jpg,-0.05381911833333333,1.0,0.196634485,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_21_947.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_21_947.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_21_947.jpg,-0.04869732000000001,1.0,0.30826395,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_22_481.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_22_481.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_22_481.jpg,-0.19883858500000004,1.0,0.2823675666666667,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_22_973.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_22_973.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_22_973.jpg,0.0,1.0,0.23876506666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_23_480.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_23_480.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_23_480.jpg,0.0,1.0,1.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_24_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_24_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_24_003.jpg,-0.05497030833333333,1.0,0.4754830666666667,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_24_520.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_24_520.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_24_520.jpg,-0.12483743333333334,1.0,0.7654464000000001,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_25_026.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_25_026.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_25_026.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_25_560.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_25_560.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_25_560.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_26_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_26_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_26_069.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_49_26_614.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_49_26_614.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_49_26_614.jpg,0.0,1.0,0.0,40.0
