E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_14_306.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_14_306.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_14_306.jpg,0,0,0,8.366572E-05
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_405.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_405.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_405.jpg,0.048272199999999994,0.672209365,0.0,19.451248333333336
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_892.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_892.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_892.jpg,0.3255261166666667,0.9930863333333333,0.0,23.960078333333332
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_339.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_339.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_339.jpg,0.15140999999999996,1.0,0.0,28.805419999999998
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_790.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_790.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_790.jpg,0.003596073333333333,1.0,0.0,33.53474333333334
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_29_283.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_29_283.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_29_283.jpg,-0.25897026666666667,0.9189011166666666,0.0,36.89043
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_29_735.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_29_735.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_29_735.jpg,0.20379508333333332,0.9968602999999999,0.0,44.04347833333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_194.jpg,-0.1597301,0.6703192666666666,0.0,52.02007666666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_30_627.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_30_627.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_30_627.jpg,-0.19426068333333332,0.39105809999999996,0.13753010000000002,54.70843166666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_066.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_066.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_066.jpg,-0.13779176666666668,0.0,0.2837697666666667,48.55684333333334
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_483.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_483.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_483.jpg,0.33697130000000003,0.46694303333333337,0.0,45.665879999999994
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_31_933.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_31_933.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_31_933.jpg,-0.7324145333333334,0.0,0.46420110999999986,40.94332500000001
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_362.jpg,-0.9650110000000001,0.13206496666666667,0.009999056666666667,32.278110000000005
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_826.jpg,-0.17767041666666664,0.9780471,0.0,36.016665
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_291.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_291.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_291.jpg,-0.7918639833333333,0.10093983333333334,0.04731348333333333,38.45737333333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_743.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_743.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_743.jpg,-0.0016390999999999906,0.0,0.9593657833333332,30.144683333333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_177.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_177.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_177.jpg,-0.6081822233333335,0.61673685,0.0,24.210153333333334
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_636.jpg,-0.11875678499999999,0.6666666666666666,0.2522219,28.920118333333335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_096.jpg,-0.4016579666666667,0.0,0.9629011,24.54779166666667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_576.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_576.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_576.jpg,0.6759665,0.08654736666666667,0.3575761833333333,18.667376666666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_019.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_019.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_019.jpg,0.5447725333333333,0.8054380500000001,0.0,21.89249666666667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_480.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_480.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_480.jpg,0.08457784000000002,0.9911334333333333,0.0,30.21782333333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_940.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_940.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_940.jpg,0.2295490676666667,0.902179,0.0,38.387325000000004
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_388.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_388.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_388.jpg,0.0,0.99571115,0.0,47.496581666666664
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_860.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_860.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_860.jpg,-0.012868755,0.09037156666666667,0.7570445,49.59546333333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_270.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_270.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_270.jpg,-0.038899198333333336,0.23917323333333332,0.656764,39.617468333333335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_740.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_740.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_740.jpg,-0.9377582833333333,0.093505,0.11235178333333334,36.89378833333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_205.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_205.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_205.jpg,-0.9730989,0.0,0.17123416666666666,22.296739
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_680.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_680.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_680.jpg,-0.5473448833333333,0.0,0.4356862066666667,1.8654571666666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_40_165.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_40_165.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_40_165.jpg,0.0,0.0,1.0,0.8446220361666668
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_40_605.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_40_605.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_40_605.jpg,0.02161805,0.0,0.9979591833333333,0.010957376166666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_41_059.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_41_059.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_41_059.jpg,0.6915793833333334,0.0,0.6144867666666666,0.011233903333333335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_41_498.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_41_498.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_41_498.jpg,1.0,0.0,0.03758460833333333,0.011504676666666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_41_919.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_41_919.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_41_919.jpg,0.13298175,0.45340661666666665,0.0,0.01132956
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_42_390.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_42_390.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_42_390.jpg,0.0,0.0,0.0,0.011344075
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_42_832.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_42_832.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_42_832.jpg,0.0,0.0,0.0,0.01165439
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_257.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_257.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_257.jpg,0.0,0.0,0.0,0.011296679999999998
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_701.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_701.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_701.jpg,0.0,0.0,0.0,0.011623075000000002
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_641.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_641.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_641.jpg,0.0,0.0,0.0,0.18036348945333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_103.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_103.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_103.jpg,0.0,0.0,0.0,0.00011000997166666667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_539.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_539.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_539.jpg,0.0,0.0,0.0,8.146347333333333e-05
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_016.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_016.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_016.jpg,0.0,0.0,0.0,8.533741683333333e-05
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_448.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_448.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_448.jpg,0.0,0.17564421500000002,0.0,0.16995192422000002
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_941.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_941.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_941.jpg,0.0,1.0,0.0,4.7211195
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_414.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_414.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_414.jpg,-0.002432341666666667,1.0,0.0,10.727228666666667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_869.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_869.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_869.jpg,-0.1268009055,1.0,0.0,15.732423333333335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_335.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_335.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_335.jpg,-0.0005023583333333345,1.0,0.0,24.06454666666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_775.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_775.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_775.jpg,0.124931685,0.9943610833333333,0.0,33.42634666666667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_208.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_208.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_208.jpg,0.0,1.0,0.0,42.26265833333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_623.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_623.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_623.jpg,0.07387971666666666,0.4998116166666667,0.0,49.368570000000005
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_071.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_071.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_071.jpg,0.3116086866666667,0.27624496666666665,0.0,44.174906666666665
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_509.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_509.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_509.jpg,0.0,0.0,0.484625915,37.923406666666665
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_949.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_949.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_949.jpg,0.0,0.6657373166666667,0.3333333333333333,28.876711666666665
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_06_373.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_06_373.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_06_373.jpg,0.4212978,0.8124333333333333,0.0,27.604830000000003
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_06_794.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_06_794.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_06_794.jpg,0.3252810666666667,0.8181853,0.0,31.277468333333335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_07_243.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_07_243.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_07_243.jpg,0.18773635833333333,0.9709952833333334,0.0,36.173093333333334
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_07_673.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_07_673.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_07_673.jpg,0.2085359,0.9436295333333334,0.0,38.21449833333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_08_114.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_08_114.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_08_114.jpg,0.02083311666666667,1.0,0.0,40.668836666666664
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_08_564.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_08_564.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_08_564.jpg,0.2912906566666667,0.9093061499999999,0.0,46.48431
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_09_033.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_09_033.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_09_033.jpg,0.10287611666666668,1.0,0.0,54.882781666666666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_09_514.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_09_514.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_09_514.jpg,0.08159087,0.9986185166666667,0.0,63.420806666666664
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_09_991.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_09_991.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_09_991.jpg,0.1953114,0.14654736666666665,0.79027525,61.69910000000001
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_10_468.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_10_468.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_10_468.jpg,0.0,0.0,1.0,46.306958333333334
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_10_928.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_10_928.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_10_928.jpg,0.5506437833333333,0.0,0.7554914500000001,36.77690333333334
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_11_381.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_11_381.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_11_381.jpg,0.9297457166666666,0.0,0.23012475,28.653089999999995
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_11_837.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_11_837.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_11_837.jpg,0.5232340333333333,0.7248917666666667,0.0,25.898721666666663
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_12_333.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_12_333.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_12_333.jpg,0.44284474999999995,0.8993155666666667,0.0,33.203469999999996
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_12_787.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_12_787.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_12_787.jpg,0.3201509,0.9922449000000001,0.0,39.56438500000001
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_13_251.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_13_251.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_13_251.jpg,0.20702048333333334,0.9948383,0.0,44.248866666666665
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_13_743.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_13_743.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_13_743.jpg,-0.10604095000000001,1.0,0.0,45.611631666666675
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_14_216.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_14_216.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_14_216.jpg,0.38366723333333336,0.6939341666666667,0.0,49.51493833333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_14_685.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_14_685.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_14_685.jpg,0.12117201999999999,0.8727661333333333,0.0,52.39613833333334
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_15_150.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_15_150.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_15_150.jpg,-0.16782443833333335,1.0,0.0,54.10482999999999
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_15_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_15_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_15_636.jpg,-0.9266059833333333,0.160316125,0.0,54.131135
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_16_079.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_16_079.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_16_079.jpg,-0.9866687666666666,0.0,0.06240091666666667,54.03934166666667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_16_522.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_16_522.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_16_522.jpg,-0.6668070166666668,0.0,0.6901727666666666,50.90703
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_16_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_16_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_16_967.jpg,-0.6545056000000001,0.0,0.7072528,28.805125000000004
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_17_427.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_17_427.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_17_427.jpg,-0.46793941666666666,0.0,0.8212936000000001,8.294819833333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_17_912.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_17_912.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_17_912.jpg,0.0,0.0,0.14836211666666668,3.203476333333333
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_18_377.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_18_377.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_18_377.jpg,0.0,0.0,0.0,3.098008666666667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_18_866.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_18_866.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_18_866.jpg,0.0,0.0,0.0,2.9458208333333338
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_19_299.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_19_299.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_19_299.jpg,0.0,0.0,0.0,2.8039851666666666
